NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
77;2;3;35:49.016;0;;32:16.171;0;1:37.310;0;1:55.535;0;22.8;57:06.735;19:57:06.735;32:16.171;1:37.310;1:55.535;263.9;Christian RIED;0:31:48.358;LMGTE Am;;Dempsey - Proton Racing;Porsche;
77;2;4;4:36.333;0;;1:05.736;0;1:36.425;0;1:54.172;2;177.5;1:01:43.068;20:01:43.068;1:05.736;1:36.425;1:54.172;238.8;Christian RIED;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
77;2;5;5:06.525;0;;38.954;0;1:37.888;0;2:49.683;0;160.0;1:06:49.593;20:06:49.593;0:38.954;1:37.888;2:49.683;281.0;Christian RIED;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
77;2;6;4:09.835;2;;38.745;0;1:36.624;0;1:54.466;0;196.3;1:10:59.428;20:10:59.428;0:38.745;1:36.624;1:54.466;286.2;Christian RIED;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
77;2;7;4:38.681;0;B;38.659;2;1:33.560;2;2:26.462;0;176.0;1:15:38.109;20:15:38.109;0:38.659;1:33.560;2:26.462;286.2;Christian RIED;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
77;3;8;12:13.902;0;B;6:16.336;0;3:31.484;0;2:26.082;0;66.8;1:27:52.011;20:27:52.011;6:16.336;3:31.484;2:26.082;79.1;Julien ANDLAUER;0:05:42.609;LMGTE Am;;Dempsey - Proton Racing;Porsche;
8;3;1;3:47.281;0;;55.348;0;1:18.689;0;1:33.244;0;213.5;3:47.281;19:03:47.281;0:55.348;1:18.689;1:33.244;323.9;Fernando ALONSO;0:00:21.798;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;2;3:20.521;0;;32.226;0;1:16.378;0;1:31.917;0;244.6;7:07.802;19:07:07.802;0:32.226;1:16.378;1:31.917;311.8;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;3;4:33.005;0;;31.979;0;1:16.188;0;2:44.838;0;179.7;11:40.807;19:11:40.807;0:31.979;1:16.188;2:44.838;308.2;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;4;5:28.527;0;B;31.330;2;1:15.998;0;3:41.199;0;149.3;17:09.334;19:17:09.334;0:31.330;1:15.998;3:41.199;307.3;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;5;24:45.340;0;;20:40.486;0;1:17.349;0;2:47.505;0;33.0;41:54.674;19:41:54.674;20:40.486;1:17.349;2:47.505;317.2;Fernando ALONSO;0:20:18.478;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;6;3:19.401;0;;32.114;0;1:16.246;0;1:31.041;0;246.0;45:14.075;19:45:14.075;0:32.114;1:16.246;1:31.041;310.9;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;7;3:21.936;0;;33.793;0;1:17.247;0;1:30.896;0;242.9;48:36.011;19:48:36.011;0:33.793;1:17.247;1:30.896;308.2;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;8;3:18.021;3;;31.604;0;1:15.712;3;1:30.705;1;247.7;51:54.032;19:51:54.032;0:31.604;1:15.712;1:30.705;308.2;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;3;9;3:51.758;0;B;32.478;0;1:17.123;0;2:02.157;0;211.7;55:45.790;19:55:45.790;0:32.478;1:17.123;2:02.157;310.9;Fernando ALONSO;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;1;10;5:29.818;0;;2:33.275;0;1:22.626;0;1:33.917;0;148.7;1:01:15.608;20:01:15.608;2:33.275;1:22.626;1:33.917;237.8;Sébastien BUEMI;0:02:19.702;LMP1;H;Toyota Gazoo Racing;Toyota;
8;1;11;4:34.397;0;;32.345;0;1:16.665;0;2:45.387;0;178.8;1:05:50.005;20:05:50.005;0:32.345;1:16.665;2:45.387;312.7;Sébastien BUEMI;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;1;12;3:18.732;0;;31.899;0;1:16.687;0;1:30.146;4;246.8;1:09:08.737;20:09:08.737;0:31.899;1:16.687;1:30.146;303.9;Sébastien BUEMI;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;1;13;3:32.186;0;;31.840;1;1:16.358;1;1:43.988;0;231.2;1:12:40.923;20:12:40.923;0:31.840;1:16.358;1:43.988;302.2;Sébastien BUEMI;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;1;14;4:02.347;0;;35.106;0;1:18.077;0;2:09.164;0;202.4;1:16:43.270;20:16:43.270;0:35.106;1:18.077;2:09.164;304.7;Sébastien BUEMI;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;1;15;3:56.768;0;B;34.980;0;1:18.106;0;2:03.682;0;207.2;1:20:40.038;20:20:40.038;0:34.980;1:18.106;2:03.682;311.8;Sébastien BUEMI;;LMP1;H;Toyota Gazoo Racing;Toyota;
8;2;16;10:55.828;0;B;1:50.640;0;4:33.422;0;4:31.766;0;74.8;1:31:35.866;20:31:35.866;1:50.640;4:33.422;4:31.766;74.8;Kazuki NAKAJIMA;0:01:01.576;LMP1;H;Toyota Gazoo Racing;Toyota;
80;1;1;42:05.369;0;B;37:14.082;0;1:41.056;0;3:10.231;0;19.2;42:05.369;19:42:05.369;37:14.082;1:41.056;3:10.231;240.9;Fabio BABINI;0:36:32.812;LMGTE Am;;Ebimotors;Porsche;
80;1;2;6:42.737;0;;3:16.070;0;1:34.649;0;1:52.018;0;121.8;48:48.106;19:48:48.106;3:16.070;1:34.649;1:52.018;276.0;Fabio BABINI;0:02:45.254;LMGTE Am;;Ebimotors;Porsche;
80;1;3;3:58.072;2;;37.625;0;1:31.807;0;1:48.640;2;206.0;52:46.178;19:52:46.178;0:37.625;1:31.807;1:48.640;286.2;Fabio BABINI;;LMGTE Am;;Ebimotors;Porsche;
80;1;4;4:05.627;0;B;37.219;2;1:31.334;2;1:57.074;0;199.7;56:51.805;19:56:51.805;0:37.219;1:31.334;1:57.074;286.2;Fabio BABINI;;LMGTE Am;;Ebimotors;Porsche;
80;2;5;8:42.665;0;;4:05.437;0;1:34.118;0;3:03.110;0;93.9;1:05:34.470;20:05:34.470;4:05.437;1:34.118;3:03.110;285.4;Christina NIELSEN;0:03:34.006;LMGTE Am;;Ebimotors;Porsche;
80;2;6;4:03.635;0;;38.271;1;1:33.092;0;1:52.272;1;201.3;1:09:38.105;20:09:38.105;0:38.271;1:33.092;1:52.272;283.9;Christina NIELSEN;;LMGTE Am;;Ebimotors;Porsche;
80;2;7;4:32.170;0;;38.854;0;1:32.720;1;2:20.596;0;180.2;1:14:10.275;20:14:10.275;0:38.854;1:32.720;2:20.596;283.9;Christina NIELSEN;;LMGTE Am;;Ebimotors;Porsche;
80;2;8;4:38.410;0;B;41.648;0;1:34.271;0;2:22.491;0;176.2;1:18:48.685;20:18:48.685;0:41.648;1:34.271;2:22.491;281.0;Christina NIELSEN;;LMGTE Am;;Ebimotors;Porsche;
80;3;9;9:02.006;0;B;2:57.734;0;3:38.393;0;2:25.879;0;90.5;1:27:50.691;20:27:50.691;2:57.734;3:38.393;2:25.879;79.3;Erik MARIS;0:02:27.876;LMGTE Am;;Ebimotors;Porsche;
81;1;1;5:07.070;0;;1:40.181;0;1:38.525;0;1:48.364;0;158.0;5:07.070;19:05:07.070;1:40.181;1:38.525;1:48.364;204.5;Martin TOMCZYK;0:01:01.504;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;2;3:59.509;0;;36.500;2;1:29.949;0;1:53.060;0;204.8;9:06.579;19:09:06.579;0:36.500;1:29.949;1:53.060;288.5;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;3;5:02.558;0;;37.058;0;1:29.895;0;2:55.605;0;162.1;14:09.137;19:14:09.137;0:37.058;1:29.895;2:55.605;287.7;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;4;7:09.330;0;B;37.032;0;2:23.964;0;4:08.334;0;114.3;21:18.467;19:21:18.467;0:37.032;2:23.964;4:08.334;286.2;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;5;20:43.349;0;;16:13.860;0;1:32.311;0;2:57.178;0;39.5;42:01.816;19:42:01.816;16:13.860;1:32.311;2:57.178;284.7;Martin TOMCZYK;0:15:45.477;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;6;3:55.150;2;;37.933;0;1:30.115;0;1:47.102;2;208.6;45:56.966;19:45:56.966;0:37.933;1:30.115;1:47.102;288.5;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;7;3:55.187;0;;37.385;0;1:29.538;2;1:48.264;0;208.6;49:52.153;19:49:52.153;0:37.385;1:29.538;1:48.264;291.6;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;8;3:55.711;0;;37.014;0;1:29.817;0;1:48.880;0;208.1;53:47.864;19:53:47.864;0:37.014;1:29.817;1:48.880;290.0;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;9;4:03.440;0;B;38.796;0;1:30.986;0;1:53.658;0;201.5;57:51.304;19:57:51.304;0:38.796;1:30.986;1:53.658;290.8;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;10;14:17.036;0;;10:58.069;0;1:31.100;0;1:47.867;0;57.2;1:12:08.340;20:12:08.340;10:58.069;1:31.100;1:47.867;286.9;Martin TOMCZYK;0:10:31.190;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;11;4:25.629;0;;37.048;0;1:30.551;0;2:18.030;0;184.7;1:16:33.969;20:16:33.969;0:37.048;1:30.551;2:18.030;288.5;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;12;4:05.802;0;;39.549;0;1:29.625;0;1:56.628;0;199.6;1:20:39.771;20:20:39.771;0:39.549;1:29.625;1:56.628;289.3;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
81;1;13;6:34.413;0;B;36.898;0;3:27.727;0;2:29.788;0;124.4;1:27:14.184;20:27:14.184;0:36.898;3:27.727;2:29.788;79.0;Martin TOMCZYK;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;1;4:34.395;0;;1:08.914;0;1:34.098;0;1:51.383;0;176.9;4:34.395;19:04:34.395;1:08.914;1:34.098;1:51.383;235.2;Augusto FARFUS;0:00:29.282;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;2;3:57.389;0;;38.139;0;1:30.746;0;1:48.504;0;206.6;8:31.784;19:08:31.784;0:38.139;1:30.746;1:48.504;290.0;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;3;5:10.390;0;B;36.860;2;1:30.282;0;3:03.248;0;158.0;13:42.174;19:13:42.174;0:36.860;1:30.282;3:03.248;288.5;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;4;27:28.474;0;;22:56.736;0;1:32.597;0;2:59.141;0;29.8;41:10.648;19:41:10.648;22:56.736;1:32.597;2:59.141;255.7;Augusto FARFUS;0:22:28.410;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;5;3:58.316;0;;37.331;0;1:30.618;0;1:50.367;0;205.8;45:08.964;19:45:08.964;0:37.331;1:30.618;1:50.367;287.7;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;6;3:55.705;0;;37.106;0;1:31.013;0;1:47.586;0;208.1;49:04.669;19:49:04.669;0:37.106;1:31.013;1:47.586;287.7;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;7;3:53.999;2;;36.873;0;1:29.746;2;1:47.380;2;209.6;52:58.668;19:52:58.668;0:36.873;1:29.746;1:47.380;287.7;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;1;8;4:03.977;0;B;37.239;0;1:31.240;0;1:55.498;0;201.1;57:02.645;19:57:02.645;0:37.239;1:31.240;1:55.498;289.3;Augusto FARFUS;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;9;5:05.193;0;;1:43.996;0;1:31.071;0;1:50.126;0;160.7;1:02:07.838;20:02:07.838;1:43.996;1:31.071;1:50.126;287.7;Antonio Felix DA COSTA;0:01:13.054;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;10;4:40.167;0;;37.964;0;1:30.042;0;2:32.161;0;175.1;1:06:48.005;20:06:48.005;0:37.964;1:30.042;2:32.161;287.7;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;11;3:57.396;0;;38.087;0;1:30.542;0;1:48.767;1;206.6;1:10:45.401;20:10:45.401;0:38.087;1:30.542;1:48.767;288.5;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;2;12;4:27.525;0;B;37.195;1;1:29.794;1;2:20.536;0;183.4;1:15:12.926;20:15:12.926;0:37.195;1:29.794;2:20.536;288.5;Antonio Felix DA COSTA;;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;13;5:18.504;0;;1:38.790;0;1:30.466;1;2:09.248;1;154.0;1:20:31.430;20:20:31.430;1:38.790;1:30.466;2:09.248;285.4;Alexander SIMS;0:01:11.954;LMGTE Pro;;BMW Team MTEK;BMW;
82;3;14;6:16.205;0;B;37.275;1;3:18.174;0;2:20.756;0;130.4;1:26:47.635;20:26:47.635;0:37.275;3:18.174;2:20.756;273.9;Alexander SIMS;;LMGTE Pro;;BMW Team MTEK;BMW;
84;3;1;4:35.422;0;;59.589;0;1:33.585;0;2:02.248;0;176.2;4:35.422;19:04:35.422;0:59.589;1:33.585;2:02.248;280.3;Jeffrey SEGAL;0:00:18.188;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;2;3:57.893;0;;37.786;0;1:31.820;0;1:48.287;0;206.2;8:33.315;19:08:33.315;0:37.786;1:31.820;1:48.287;269.8;Jeffrey SEGAL;;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;3;5:14.407;0;B;37.780;0;1:32.421;0;3:04.206;0;156.0;13:47.722;19:13:47.722;0:37.780;1:32.421;3:04.206;272.5;Jeffrey SEGAL;;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;4;32:33.980;0;;29:11.102;0;1:34.828;0;1:48.050;0;25.1;46:21.702;19:46:21.702;29:11.102;1:34.828;1:48.050;267.8;Jeffrey SEGAL;0:28:41.398;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;5;3:55.482;0;;36.973;0;1:30.989;0;1:47.520;0;208.3;50:17.184;19:50:17.184;0:36.973;1:30.989;1:47.520;283.9;Jeffrey SEGAL;;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;6;3:53.439;2;;36.714;2;1:30.044;2;1:46.681;2;210.1;54:10.623;19:54:10.623;0:36.714;1:30.044;1:46.681;286.9;Jeffrey SEGAL;;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;7;4:21.379;0;;38.432;0;1:33.818;0;2:09.129;0;187.7;58:32.002;19:58:32.002;0:38.432;1:33.818;2:09.129;286.2;Jeffrey SEGAL;;LMGTE Am;;JMW Motorsport;Ferrari;
84;3;8;4:06.765;0;B;37.949;0;1:32.142;0;1:56.674;0;198.8;1:02:38.767;20:02:38.767;0:37.949;1:32.142;1:56.674;283.9;Jeffrey SEGAL;;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;9;14:03.744;0;;9:58.819;0;1:38.700;1;2:26.225;1;58.1;1:16:42.511;20:16:42.511;9:58.819;1:38.700;2:26.225;276.0;Liam GRIFFIN;0:09:29.809;LMGTE Am;;JMW Motorsport;Ferrari;
84;1;10;4:50.673;0;B;47.689;1;1:43.934;0;2:19.050;0;168.8;1:21:33.184;20:21:33.184;0:47.689;1:43.934;2:19.050;228.2;Liam GRIFFIN;;LMGTE Am;;JMW Motorsport;Ferrari;
85;3;1;5:40.136;0;;2:14.348;0;1:35.748;0;1:50.040;1;142.7;5:40.136;19:05:40.136;2:14.348;1:35.748;1:50.040;269.1;Luca STOLZ;0:01:37.128;LMGTE Am;;Keating Motorsports;Ferrari;
85;3;2;4:06.356;0;;37.483;2;1:32.069;0;1:56.804;0;199.1;9:46.492;19:09:46.492;0:37.483;1:32.069;1:56.804;285.4;Luca STOLZ;;LMGTE Am;;Keating Motorsports;Ferrari;
85;3;3;5:06.380;0;;38.167;0;1:31.429;1;2:56.784;0;160.1;14:52.872;19:14:52.872;0:38.167;1:31.429;2:56.784;287.7;Luca STOLZ;;LMGTE Am;;Keating Motorsports;Ferrari;
85;3;4;8:38.780;0;B;37.803;0;3:56.199;0;4:04.778;0;94.6;23:31.652;19:23:31.652;0:37.803;3:56.199;4:04.778;78.6;Luca STOLZ;;LMGTE Am;;Keating Motorsports;Ferrari;
85;1;5;18:53.796;0;;14:32.247;0;1:34.583;0;2:46.966;0;43.3;42:25.448;19:42:25.448;14:32.247;1:34.583;2:46.966;279.5;Ben KEATING;0:14:01.593;LMGTE Am;;Keating Motorsports;Ferrari;
85;1;6;3:58.661;2;;38.031;0;1:31.758;0;1:48.872;2;205.5;46:24.109;19:46:24.109;0:38.031;1:31.758;1:48.872;286.9;Ben KEATING;;LMGTE Am;;Keating Motorsports;Ferrari;
85;1;7;3:59.525;0;;38.174;0;1:32.045;0;1:49.306;0;204.8;50:23.634;19:50:23.634;0:38.174;1:32.045;1:49.306;287.7;Ben KEATING;;LMGTE Am;;Keating Motorsports;Ferrari;
85;1;8;3:58.815;0;;37.804;1;1:31.263;2;1:49.748;0;205.4;54:22.449;19:54:22.449;0:37.804;1:31.263;1:49.748;286.9;Ben KEATING;;LMGTE Am;;Keating Motorsports;Ferrari;
85;1;9;4:06.197;0;;41.935;0;1:32.629;0;1:51.633;0;199.2;58:28.646;19:58:28.646;0:41.935;1:32.629;1:51.633;280.3;Ben KEATING;;LMGTE Am;;Keating Motorsports;Ferrari;
85;1;10;4:08.687;0;B;37.852;0;1:31.736;0;1:59.099;0;197.3;1:02:37.333;20:02:37.333;0:37.852;1:31.736;1:59.099;286.2;Ben KEATING;;LMGTE Am;;Keating Motorsports;Ferrari;
85;2;11;25:16.735;0;B;19:28.015;0;3:25.175;0;2:23.545;0;32.3;1:27:54.068;20:27:54.068;19:28.015;3:25.175;2:23.545;78.4;Jeroen BLEEKEMOLEN;0:18:49.294;LMGTE Am;;Keating Motorsports;Ferrari;
86;2;1;5:05.380;0;B;1:35.091;0;1:32.995;0;1:57.294;0;158.9;5:05.380;19:05:05.380;1:35.091;1:32.995;1:57.294;284.7;Benjamin BARKER;0:00:57.377;LMGTE Am;;Gulf Racing;Porsche;
86;2;2;12:29.444;0;B;6:54.487;0;1:31.009;2;4:03.948;0;65.5;17:34.824;19:17:34.824;6:54.487;1:31.009;4:03.948;286.2;Benjamin BARKER;0:06:28.941;LMGTE Am;;Gulf Racing;Porsche;
86;1;3;23:30.008;0;;18:53.018;0;1:35.133;0;3:01.857;0;34.8;41:04.832;19:41:04.832;18:53.018;1:35.133;3:01.857;282.5;Michael WAINWRIGHT;0:18:24.863;LMGTE Am;;Gulf Racing;Porsche;
86;1;4;4:03.991;0;;38.632;0;1:33.110;0;1:52.249;0;201.0;45:08.823;19:45:08.823;0:38.632;1:33.110;1:52.249;285.4;Michael WAINWRIGHT;;LMGTE Am;;Gulf Racing;Porsche;
86;1;5;4:05.801;0;;38.809;0;1:35.019;0;1:51.973;2;199.6;49:14.624;19:49:14.624;0:38.809;1:35.019;1:51.973;283.9;Michael WAINWRIGHT;;LMGTE Am;;Gulf Racing;Porsche;
86;1;6;4:03.603;2;;38.384;2;1:32.232;1;1:52.987;0;201.4;53:18.227;19:53:18.227;0:38.384;1:32.232;1:52.987;289.3;Michael WAINWRIGHT;;LMGTE Am;;Gulf Racing;Porsche;
86;1;7;8:26.692;0;;4:32.042;0;2:00.384;0;1:54.266;0;96.8;1:01:44.919;20:01:44.919;4:32.042;2:00.384;1:54.266;215.9;Michael WAINWRIGHT;;LMGTE Am;;Gulf Racing;Porsche;
86;1;8;5:07.532;0;B;38.429;0;1:33.569;0;2:55.534;0;159.5;1:06:52.451;20:06:52.451;0:38.429;1:33.569;2:55.534;289.3;Michael WAINWRIGHT;;LMGTE Am;;Gulf Racing;Porsche;
86;2;9;18:57.576;0;B;13:27.532;0;1:42.501;0;3:47.543;0;43.1;1:25:50.027;20:25:50.027;13:27.532;1:42.501;3:47.543;290.0;Benjamin BARKER;0:13:01.328;LMGTE Am;;Gulf Racing;Porsche;
88;1;1;4:57.027;0;B;1:29.845;0;1:32.381;2;1:54.801;0;163.4;4:57.027;19:04:57.027;1:29.845;1:32.381;1:54.801;241.5;Matteo CAIROLI;0:00:54.903;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;1;2;10:10.790;0;;5:29.298;0;1:41.451;0;3:00.041;1;80.3;15:07.817;19:15:07.817;5:29.298;1:41.451;3:00.041;290.0;Matteo CAIROLI;0:05:00.645;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;1;3;8:33.861;0;B;42.014;0;4:19.301;0;3:32.546;0;95.5;23:41.678;19:23:41.678;0:42.014;4:19.301;3:32.546;79.2;Matteo CAIROLI;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;2;4;28:40.164;0;;25:08.744;0;1:34.523;0;1:56.897;0;28.5;52:21.842;19:52:21.842;25:08.744;1:34.523;1:56.897;286.2;Khaled AL QUBAISI;0:24:38.055;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;2;5;4:09.946;2;;39.031;0;1:32.912;1;1:58.003;0;196.3;56:31.788;19:56:31.788;0:39.031;1:32.912;1:58.003;287.7;Khaled AL QUBAISI;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;2;6;5:10.485;0;;1:08.551;0;2:07.492;0;1:54.442;2;158.0;1:01:42.273;20:01:42.273;1:08.551;2:07.492;1:54.442;249.8;Khaled AL QUBAISI;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;2;7;5:19.935;0;B;38.092;2;1:44.819;0;2:57.024;0;153.3;1:07:02.208;20:07:02.208;0:38.092;1:44.819;2:57.024;259.4;Khaled AL QUBAISI;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;3;8;7:41.156;0;;3:40.828;0;1:35.822;0;2:24.506;1;106.4;1:14:43.364;20:14:43.364;3:40.828;1:35.822;2:24.506;283.2;Giorgio RODA JR;0:03:09.830;LMGTE Am;;Dempsey - Proton Racing;Porsche;
88;3;9;4:43.046;0;B;42.511;1;1:34.509;1;2:26.026;0;173.3;1:19:26.410;20:19:26.410;0:42.511;1:34.509;2:26.026;281.7;Giorgio RODA JR;;LMGTE Am;;Dempsey - Proton Racing;Porsche;
90;3;1;5:33.297;0;B;1:41.639;0;1:47.033;0;2:04.625;0;145.6;5:33.297;19:05:33.297;1:41.639;1:47.033;2:04.625;238.8;Charles EASTWOOD;0:01:00.140;LMGTE Am;;TF Sport;Aston Martin;
90;1;2;7:16.503;0;;2:31.844;0;1:40.169;0;3:04.490;0;112.4;12:49.800;19:12:49.800;2:31.844;1:40.169;3:04.490;259.4;Salih YOLUC;0:01:59.729;LMGTE Am;;TF Sport;Aston Martin;
90;1;3;6:46.507;0;B;38.249;1;1:35.520;0;4:32.738;0;120.7;19:36.307;19:19:36.307;0:38.249;1:35.520;4:32.738;283.9;Salih YOLUC;;LMGTE Am;;TF Sport;Aston Martin;
90;1;4;22:08.074;0;;17:20.527;0;1:42.790;0;3:04.757;0;36.9;41:44.381;19:41:44.381;17:20.527;1:42.790;3:04.757;225.4;Salih YOLUC;0:16:46.775;LMGTE Am;;TF Sport;Aston Martin;
90;1;5;4:05.030;0;;39.086;0;1:33.355;0;1:52.589;0;200.2;45:49.411;19:45:49.411;0:39.086;1:33.355;1:52.589;286.2;Salih YOLUC;;LMGTE Am;;TF Sport;Aston Martin;
90;1;6;4:04.054;0;;38.360;0;1:32.649;0;1:53.045;0;201.0;49:53.465;19:49:53.465;0:38.360;1:32.649;1:53.045;285.4;Salih YOLUC;;LMGTE Am;;TF Sport;Aston Martin;
90;1;7;4:15.263;0;;50.880;0;1:32.550;0;1:51.833;0;192.2;54:08.728;19:54:08.728;0:50.880;1:32.550;1:51.833;285.4;Salih YOLUC;;LMGTE Am;;TF Sport;Aston Martin;
90;1;8;4:01.710;2;;38.551;0;1:31.987;1;1:51.172;2;202.9;58:10.438;19:58:10.438;0:38.551;1:31.987;1:51.172;290.8;Salih YOLUC;;LMGTE Am;;TF Sport;Aston Martin;
90;1;9;4:45.695;0;B;1:01.806;0;1:33.138;0;2:10.751;0;171.7;1:02:56.133;20:02:56.133;1:01.806;1:33.138;2:10.751;287.7;Salih YOLUC;;LMGTE Am;;TF Sport;Aston Martin;
90;3;10;7:30.761;0;;4:03.062;0;1:34.071;0;1:53.628;1;108.8;1:10:26.894;20:10:26.894;4:03.062;1:34.071;1:53.628;281.7;Charles EASTWOOD;0:03:35.749;LMGTE Am;;TF Sport;Aston Martin;
90;3;11;4:33.865;0;;37.006;2;1:30.579;2;2:26.280;0;179.1;1:15:00.759;20:15:00.759;0:37.006;1:30.579;2:26.280;286.2;Charles EASTWOOD;;LMGTE Am;;TF Sport;Aston Martin;
90;3;12;4:53.546;0;;44.411;0;1:35.812;0;2:33.323;0;167.1;1:19:54.305;20:19:54.305;0:44.411;1:35.812;2:33.323;271.1;Charles EASTWOOD;;LMGTE Am;;TF Sport;Aston Martin;
90;3;13;6:04.462;0;B;39.998;0;2:17.028;0;3:07.436;0;134.6;1:25:58.767;20:25:58.767;0:39.998;2:17.028;3:07.436;283.9;Charles EASTWOOD;;LMGTE Am;;TF Sport;Aston Martin;
91;1;1;4:58.123;0;;1:26.749;0;1:39.076;0;1:52.298;0;162.8;4:58.123;19:04:58.123;1:26.749;1:39.076;1:52.298;213.4;Richard LIETZ;0:00:47.069;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;2;4:15.233;0;B;36.839;0;1:29.970;0;2:08.424;0;192.2;9:13.356;19:09:13.356;0:36.839;1:29.970;2:08.424;293.2;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;3;10:36.910;0;B;4:34.951;0;1:33.017;0;4:28.942;0;77.0;19:50.266;19:19:50.266;4:34.951;1:33.017;4:28.942;292.4;Richard LIETZ;0:04:08.406;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;4;26:17.463;0;;22:55.135;0;1:32.879;0;1:49.449;0;31.1;46:07.729;19:46:07.729;22:55.135;1:32.879;1:49.449;292.4;Richard LIETZ;0:22:28.400;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;5;3:51.150;2;;36.428;2;1:28.951;0;1:45.771;2;212.2;49:58.879;19:49:58.879;0:36.428;1:28.951;1:45.771;294.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;6;3:55.440;0;;37.837;0;1:29.382;0;1:48.221;0;208.3;53:54.319;19:53:54.319;0:37.837;1:29.382;1:48.221;293.2;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
91;1;7;3:55.483;0;;37.653;0;1:28.871;2;1:48.959;0;208.3;57:49.802;19:57:49.802;0:37.653;1:28.871;1:48.959;294.0;Richard LIETZ;;LMGTE Pro;;Porsche GT Team;Porsche;
